feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target,f1,f2,f3,f4,f5,label
0.2373366120950429,-1.3358624041686131,0.4899830285175219,0.7241365593144973,1.092106783982426,-0.5479053042069351,-1.1525690243282414,2.5879089735306846,0.6533117470805618,1.290758424122428,0.0,,,,,,
0.5682598889401949,-2.104749505719014,0.7803305811666531,2.042177910534731,0.0766090704516596,-0.5117635579423034,-1.5598032778972015,0.3981472651225371,0.2806902186080627,0.1553249991994014,0.0,,,,,,
-0.0918490500034918,-0.4093084740957212,-0.8884931583591755,1.0059245117964166,0.4947056537750324,0.3834350314036441,2.5805087402349405,1.127908993253569,-2.5362538843606286,-1.1274960989530387,1.0,,,,,,
-1.6901305666104236,0.5681032051286461,-1.9013920604761496,-1.0496554989099411,0.5062409893059261,1.4473056993918063,3.358027160570485,1.6406145634882874,0.5357467015899797,1.362562852712452,1.0,,,,,,
0.4107281406396725,-0.1090234199634638,0.6652849626535521,0.03437530902646,-0.5968947847319713,-1.6744694604532453,-1.4367114773680636,1.3621324036850793,0.5337772619879031,0.1605894331717597,0.0,,,,,,
-0.2270337593322775,0.9641558841719786,0.2242115470781998,-0.305444702441682,1.591400367762804,0.8767141863861161,-1.0137701292815988,1.9529173824895107,1.6390444379174158,-1.7291828895034205,0.0,,,,,,
-0.5140355733240908,1.650572963232848,-0.4356136044923304,-0.6292121495294424,2.135586730077366,0.2820342192093425,0.5855559313779775,0.0335247023885875,0.6291045032520943,-0.0320474941637135,1.0,,,,,,
0.0067734199325769,0.319965191145163,0.3079127681043336,-1.4069434005131694,-1.349773069381231,1.7681692930597834,-0.9306014814648074,0.1108863828284178,0.9790010818077348,-0.4418489272408238,0.0,,,,,,
0.2832061511674646,0.5907443355103258,0.3735489929634649,-0.2201137312548285,-0.01656840982252,0.6833245115160919,-0.730491359869071,-0.3717790115234884,0.0897430030335411,0.0636490614965177,0.0,,,,,,
-0.0859014259209639,-0.2775442563155516,0.0240673420385417,1.2912738390158789,-0.0081132016117502,0.1580892253231844,-0.1979839809409525,1.310191908080897,0.4216136113137174,0.4217800742508709,1.0,,,,,,
2.132729691135002,0.8901984111247868,2.0640875503947265,1.0352493347237526,-0.2304007142057673,-0.9242331442683044,-3.213563209118252,-0.92951086019241,-1.771334255396281,-1.8461878622380936,0.0,,,,,,
-0.5087497738270421,-1.5794362987175987,-0.4681432535152617,-0.8178918421385055,0.0824417666348424,-0.3693187701581888,0.692566445684734,0.5817817706283626,0.5017155926595585,0.3912093272373939,1.0,,,,,,
-1.1512381756493346,-1.5708814571259122,-1.664210883606268,1.355572935710348,0.2765815055910487,0.0085560808243498,3.414536417493895,0.5044832563830169,-0.8409429992917462,-0.6108576398050658,1.0,,,,,,
0.1125498440329437,-1.1979664292172616,-0.2172547802390395,0.887079776446287,0.3896045240919878,-2.220421008935126,0.8266262787930695,-0.1472052786855972,-1.1592151378234583,0.2867741123825862,1.0,,,,,,
-0.1756191299598963,-1.1302037246739238,-0.3511051325685816,2.411676675578421,-0.1227089335957241,0.0933723742766512,0.8178466379900913,0.6021183203924835,-0.4459742545805236,1.5163940552535728,0.0,,,,,,
0.3404508297655695,-1.531107502555722,0.1843148259923809,0.5142547560178349,-0.2293907440680277,-0.0434769498138624,-0.069586478942336,-0.062191016999311,-0.7571035274440437,0.5720574417141441,0.0,,,,,,
-1.3897532912360782,-0.7140651179821788,-1.1746824616592086,1.17841931756372,1.2991498205476677,0.6675480803699957,1.5738070476777049,-1.235703022049409,1.7108144585766532,-0.2995150375474775,1.0,,,,,,
0.3367246777367904,0.1675701058009903,0.6011808309365267,1.1622595975056669,0.6137708557899086,0.3754558576272528,-1.3481639947181323,0.8949105560268252,0.61980273030334,-0.5395912207371316,0.0,,,,,,
1.990320039356147,-1.5859833122379583,1.8894599732351405,-1.879924385139045,1.0213832954293984,2.088442772869925,-2.886585034212631,0.3896141773709038,-1.773297639402676,1.8709651753717824,0.0,,,,,,
-0.3202273912951845,-2.378996040753224,-0.2951988069070516,0.6700496718155238,1.782905600065144,-0.2473403870251567,0.4375500188313757,-1.5858456403858474,0.3140655814790091,0.9853997114500496,1.0,,,,,,
-0.4031914063942072,-1.0560307999666676,0.1467305334550321,-0.2569451251217815,1.8076085077692632,0.5061576554607123,-1.0323973494662375,2.068226041505824,2.089234088469458,0.3078323725138849,0.0,,,,,,
0.4968201353310148,1.0391117874202689,0.3317398123556475,-0.0757642865354598,0.6222071440434019,-1.1388331177807691,-0.2932547227154315,-1.0718572330401557,-0.899755982803224,0.6704806172412126,0.0,,,,,,
0.3183545460483833,0.4577728661518858,0.1767022558500596,1.6744924333475373,0.4395012306202264,0.7789365035121141,-0.0783557810668473,0.6687416555925126,-0.6937523923257333,-0.0055960188290465,0.0,,,,,,
0.3506051385185116,0.9826831427699412,0.5328706468083132,-1.4000707231830092,0.0031477269063266,1.229990368438683,-1.1194194037687266,-0.2056278536432476,0.3411919914297647,0.5872624134641767,1.0,,,,,,
-0.4337445776047448,1.2019316695395432,-0.3968948365770399,0.0087884426320718,0.8241028968557058,-0.1641494127217739,0.5836507244841971,-0.2655926332624114,0.4350330753693491,0.0578640474267564,1.0,,,,,,
0.1425726146959838,3.098299434071257,0.4683178369922354,-0.2581751380314344,-0.2848369377422013,-0.1061940900397531,-1.2237208569047195,-0.6493648196138809,0.9608887188257084,0.5101243612500749,0.0,,,,,,
0.8456039653885126,-0.965664803523208,0.3160151566152254,1.6291663649009451,0.5027448074908146,-2.493270820330077,0.2601878091085391,-1.1738799644089726,-2.343720874594805,-0.581782033392054,1.0,,,,,,
-0.0139399746242537,-0.0365899743429311,0.5304375463341846,0.6596499980823705,-1.0363092473737705,-0.2034611410803048,-1.6402445445464915,-0.7480960646216471,1.7887599384031228,1.0901834710204468,0.0,,,,,,
0.0766875764023315,1.3106059128134633,0.0524904917225569,1.1711019716695594,-0.6891117977217902,0.4676901038588855,-0.0491879933100485,1.2892030514068733,-0.1346876337292035,-1.2565653359454354,1.0,,,,,,
1.7926591705777852,-0.1831504710532946,1.7481132645881816,-0.3566731341798712,0.8155010224442626,-0.0480885073307725,-2.741315774523594,-0.6273134459513029,-1.4459209513551972,1.1806409124521446,0.0,,,,,,
-0.247139744036178,2.3883719928704386,-0.4355357051412076,1.184256645196173,0.0812784220561987,-0.0378930817168308,0.9720723015337208,0.1117991582033882,-0.4362747510814894,0.7228268949855121,1.0,,,,,,
0.2668032211157328,0.7978507013821389,0.3659149330551642,-1.8734413039546167,-0.2349242715209746,-0.8935150925192802,-0.7309448849904976,-1.0990447515548727,0.1302920969727069,0.6458904202758925,0.0,,,,,,
0.1818631177812655,0.505735432472799,0.448673161271138,-0.0867011361482087,1.6713475754374765,-0.9013756798971744,-1.10678754304523,0.4060561224280809,0.7398285340770687,1.25761905635936,0.0,,,,,,
-0.5556900001490518,-0.1956985311469014,-0.94824317981093,1.0600897399086655,0.3268554006104373,-1.3892987302109905,2.09085105650909,0.5030903686237468,-0.8794998254506754,-0.051522928524646,1.0,,,,,,
0.0447266053101481,-0.7538621136909615,0.2695805874332586,0.3826535514774916,-0.55317724534727,-0.2539517063972351,-0.7585313086663614,-1.742771973881041,0.7022225993423667,1.1249325453032408,0.0,,,,,,
-2.6328491759325323,-0.3754074464839619,-2.2184565583506037,-0.0488298359337031,-0.897659385275054,-0.6374874348250117,2.960317005720856,-3.688365291428444,3.263788258400895,0.2354557951111143,1.0,,,,,,
2.384584848191324,0.1415957867398828,1.971161258123698,0.4752586047173115,1.2855822343616794,-0.0570612914311559,-2.564791778730816,-1.655224712189433,-3.080533853984221,1.1706616293176602,1.0,,,,,,
0.7704298245953449,1.0653762722596027,0.9630453514535584,-0.2580455156111615,0.4385792909210054,-1.3700266273644293,-1.8248834546473,0.491412756355527,0.0704723223228799,1.268583235647469,0.0,,,,,,
1.280910508373071,1.235782191822154,1.2231531156105098,-1.0710536796490489,0.4367385517335095,0.4042947549616976,-1.8795667331465804,1.192507512477975,-1.1178699033164696,0.6802161054504494,0.0,,,,,,
-0.7348889167784504,-2.245585897565163,-0.6368041296636991,0.1954032212833202,-0.0953410911966826,1.7303218148571686,0.8799903178158662,-0.3532641354381582,0.8535536098874731,1.918606333876208,1.0,,,,,,
0.1928188598646776,-0.8927875154918841,0.1348815471114604,0.5136144642310962,-1.2172826922204794,0.1594625068041291,-0.1325400568732788,-1.9685042134380537,-0.3291676830019262,0.0347137487525618,1.0,,,,,,
-1.2349702901725694,-0.5587958188849573,-1.064668812065575,-0.3120719320527328,-0.225493423334636,0.2955116915903387,1.4621005522216917,-0.6274207344263732,1.4522613428429405,-0.337815094191403,1.0,,,,,,
0.4196290600072025,0.000207064918197,0.2761803015672361,-0.0093003211386144,-0.8224199323822006,1.1210306673244714,-0.235423047359735,0.1551906838589791,-0.7730854561081432,-0.3278947165129178,0.0,,,,,,
-0.1123418249568164,0.2338480257895983,-0.2103509154753766,1.0354434164169448,0.2095342302627943,-1.0916251721591026,0.4796539685238375,1.4244958212469476,-0.2387341441796034,-0.8360621521000247,1.0,,,,,,
-0.1088896891515774,-0.2165231975361736,0.2335075097430919,-0.9392415406820068,-0.7559507066919204,0.3604416762927729,-0.8709609446138056,0.9289320135322152,1.1977038971988485,1.3325514676651278,0.0,,,,,,
0.2265639201834499,-1.1433389910838607,0.4326711297417999,0.0874737536807392,0.0721532368217613,0.738237230816162,-0.9931394951474336,-0.7180647836182643,0.5090683054359031,0.2330429515294839,0.0,,,,,,
1.0074447288401016,-1.365824155415439,0.9062362251315598,-0.1489693097672969,1.3995946451457937,-1.342127748485115,-1.3079246097547537,1.7963608229269636,-1.0614688267972938,0.5027844268951942,0.0,,,,,,
0.9732055626467064,0.7682072166317373,0.838098687201326,0.2153965054562879,0.1412571400874632,-2.1305664798072006,-1.1494366565751948,3.926237706436327,-1.1473884598157604,0.5082686396745896,0.0,,,,,,
2.872178439121286,1.80930634973311,2.8179596586719566,-0.2180458953923738,-1.0325239035275395,0.3979270499468089,-4.444491000732856,-0.6520888885930607,-2.260596954729688,-0.8476339286190848,0.0,,,,,,
0.5328711866925561,-0.4835614838465371,0.411094577865205,-0.6121669171548207,1.0487071264165635,1.6554071130882952,-0.4833763793205787,-0.3580293797469862,-0.7844205387261491,0.4912076654119963,0.0,,,,,,
0.394417818450485,1.5512452664277294,0.6487266856545489,0.8822864925992157,-1.22322023006193,1.4246277320772434,-1.4097747648772312,-0.3060139543574088,0.5447984514261719,-0.7615878650362199,0.0,,,,,,
1.035993683752347,0.3496500472996937,1.0011177216912066,-1.5648027713620551,-1.008554684076208,-1.962625691672579,-1.5563386442675389,-0.2634482160822491,-0.8654492119606938,0.0953441994413082,0.0,,,,,,
0.4936877312667396,0.9577916144729056,0.5330657814924953,0.2076033514006257,-0.6076463453734726,-0.1373109657888796,-0.9126767825529158,-1.0955193888455623,-0.2294556673631552,0.3076766534011138,1.0,,,,,,
0.1997959205554708,-1.2922626951056186,0.0124102536958711,0.6897078052451944,1.7495839042054206,1.3814540786904863,0.251617955025228,0.2634872153310595,-0.7571761736279676,-0.5029747705513431,0.0,,,,,,
0.1343567326108608,0.4795075480016086,0.6123769282383844,0.7289411945704503,-1.5822231667464777,0.0502276991656804,-1.6756067440107647,-0.659039274888645,1.4643773909617706,-0.6923507742337942,0.0,,,,,,
-0.835611021642261,1.0294405559270403,0.0334089073997353,-0.3368951267851385,-1.846573047804417,-0.4286545269165333,-1.3129063241959085,0.9256722095027216,3.445497491159599,-0.8464343014589786,0.0,,,,,,
2.295238130746729,-0.1767741631157821,2.282535642305433,-1.5486182988637467,-0.2058594308803403,-0.7465783465402389,-3.645251695973163,-0.2848754933696708,-1.7064441730989892,-0.4911537471421047,0.0,,,,,,
0.3151735148723845,-0.0398943837517119,0.5290939060919689,-1.4042395662615887,-0.4806479414882414,2.5393816227828614,-1.1592279843281323,0.5193587456378881,0.4703199073390253,-0.1341802106769245,0.0,,,,,,
0.0704274002540611,-0.411024936503173,0.4898292020200336,1.0216229840730389,-0.7114621940837048,-0.3844568789770916,-1.3939645633088782,2.0826603221097977,1.3192268070909297,-0.3787598366030933,0.0,,,,,,
-1.5897053803637875,0.967794469003426,-1.3377718395233518,0.3989921575016956,-1.271548520892284,-1.1530843317397823,1.7821618609884493,0.3246582355025183,1.9762993346469169,1.0500490415534267,1.0,,,,,,
-1.0903001498334106,0.3690164378251671,-0.9569280715979892,0.1242856948508507,0.2408767572004076,-0.6656934648935469,1.342681521175686,0.7769367029315166,1.2266595105731697,0.9360561679360162,1.0,,,,,,
0.3237284401145596,-0.5703140677864661,0.4485777796447264,-1.1791082143628482,-0.3824523976692902,-1.97596329989162,-0.9009215629923872,-1.1904077356744902,0.1730918596544391,0.0339027236823375,0.0,,,,,,
-0.5890802839425687,-1.0299722747769358,0.0148265365905629,0.0460792216331513,0.4002358555267751,0.2016529051292546,-0.8989091039422038,0.0810825429008237,2.4004610305674445,-1.0736886589177526,0.0,,,,,,
0.3861928863322568,-0.1902408444132156,0.8261343627926597,-1.4974466686057486,0.0618833528871352,-0.927553330811728,-1.9635258859951417,-0.303626072898001,1.157283297818977,1.3632289751322504,0.0,,,,,,
-0.2092457433180644,-0.1775959947587389,0.3847661174443216,0.6558921377875826,0.9259751007146168,-0.0910758603530272,-1.4783541348069398,-0.0200987517696516,2.0926032438463285,0.9639069340758624,0.0,,,,,,
-0.5985651665583442,-0.2821257769339113,-0.573386087311455,1.2307029049844702,1.5391423458106503,1.5723982102703271,0.8838455533174182,-0.906902874722061,0.5164605471124514,-0.9489528277686782,1.0,,,,,,
-0.1336160345064656,0.4168015744831139,0.3246757945464273,1.1671207880032974,-0.0610975080058681,-0.7487997960200538,-1.1852345613925466,1.2785751679393744,1.5943033637751085,-0.0230505560854661,0.0,,,,,,
0.6998279165213127,-0.8766970856192929,0.5362623880708454,0.6604599523515503,0.6865677467531761,0.741073780682286,-0.6237254510581625,-2.071377179338157,-1.0420663640932508,-0.3854932409123582,1.0,,,,,,
-0.2324341901589917,-0.1957852709685813,0.2219289370013551,-1.0422715880472484,1.3909723580014006,-1.3559703448599638,-1.01462433311349,-0.3314313712815028,1.653148727779912,0.5704211733607956,0.0,,,,,,
-1.351192178907164,-0.1728456748141109,-1.1696746054695606,-0.4357644969706192,-1.495541536498204,-0.0122984493080576,1.6143904868931434,-0.7507296070055988,1.5732138784743936,0.4423168681644852,1.0,,,,,,
0.1409870181980183,-0.4377373224043246,0.3178783991041448,0.1819898826227976,-0.0822536996714531,0.3064508629633407,-0.7665514904033897,-0.098309847454376,0.47568782016874,0.4394860480085117,0.0,,,,,,
-0.5742632182603824,-0.9163209190734196,-0.7581064161742995,-0.8369207037962799,1.0651719657143863,1.4526167454861794,1.4832276628473595,0.3076126681891964,-0.1841076014142235,-0.1403750589053364,1.0,,,,,,
0.1985563086398357,0.2731184342936442,0.2913525758972375,-0.9982122585114052,1.087710426157866,0.6916185751213884,-0.6021145239090464,-0.5330904020158331,0.1591631878859396,-0.0027861106669012,0.0,,,,,,
0.6660453472974756,-1.1967886464263116,0.5134180284030593,0.8936976893891109,-0.7801991291174627,1.3305749040390402,-0.6029087394237289,1.8296202017160872,-0.9818223692718706,0.8929538701087693,0.0,,,,,,
0.6023311467835276,0.9324348709546671,-0.2382839750786592,-0.4151002889633696,-1.6158867874104728,0.2996476878373481,1.600586836298887,2.814654444472553,-3.183471557006158,0.7007006121205837,1.0,,,,,,
-1.199699926974363,0.1934485749917961,-1.0196833607467937,1.309865169433534,0.0230806589504206,0.624903594654043,1.3758172069450378,-0.1845514421859451,1.4584187649407945,-0.0743453297585242,1.0,,,,,,
0.651312861353082,1.186734620177331,0.5402205360056824,1.4363354057059785,-0.8810683366612923,-0.712220763649051,-0.7061166482076024,0.0460027472532741,-0.8354280407157578,-0.238110436312054,0.0,,,,,,
-0.2438219663731346,-0.5800163326536847,-0.7865314780503441,-1.1564158167438567,0.8431053323232401,1.162838577534986,2.048879420647075,0.4176807522394006,-1.5963322792161727,0.8500793324175533,1.0,,,,,,
0.3118352898394518,1.598321807641033,-0.1826642527695894,0.7335478135058658,-0.7342333219710379,-0.1415296373378474,1.0097622736406522,-0.2376833169609843,-1.8418833960111411,0.0087836548981478,1.0,,,,,,
1.096667844798454,-0.4872029211949271,1.0275300601105983,-0.3519213178165091,-1.2032008553891445,-1.042044412243103,-1.549084399085856,-1.2961166642498945,-1.02140546535096,-0.7699960661974573,0.0,,,,,,
0.4640563173774387,-1.941858659379406,0.7166071354554792,-0.0038041336707993,0.8425138964550043,0.7549587661419644,-1.516180946497001,-0.6646510975020625,0.4885393424664631,-1.590141830680298,0.0,,,,,,
-0.1293196536170395,-2.0323537642983847,-0.1407822074272581,-1.321555786511051,0.4323527142003399,-0.7171819007224715,0.2425772924596436,-1.1310672355025877,0.0563554244308245,0.0210927478505872,1.0,,,,,,
0.1983756958019034,0.347561613803552,0.1753057705971204,0.0866976994143965,-0.3971953161459876,-1.1022697404558557,-0.2479500308185342,0.1915773961940896,-0.2192761222664456,0.3556689485632294,1.0,,,,,,
-0.5464973979969989,-0.8130143722601298,-1.4489558093417845,0.8232799156777053,0.3220823107669854,-0.011092003948602,3.63343143035734,0.0176132519336573,-2.5521845472862204,0.2257615231117544,1.0,,,,,,
-0.3159426823573868,-0.5717460419560614,-1.1808060100460305,0.3326075103241975,0.8721970000729778,-0.3150867311941086,3.148550396693947,-0.222720700776607,-2.596591829892625,0.9331280723410692,1.0,,,,,,
0.5107359014900048,0.1996104184027828,0.5411215504928283,1.0941795475214755,-0.0587204271046287,0.4465365069407115,-0.9125762202811044,-0.861309579697108,-0.271203156113093,0.4790031433927589,0.0,,,,,,
-0.989428857688835,-0.8246120097650219,-0.8117015061188905,-1.0588001482478198,0.1222430045470662,-0.4189634455212346,1.0453063757400651,1.1214992118499283,1.298410809303382,-0.7155129854852287,1.0,,,,,,
-0.5524797778739607,-2.954248941242031,-0.4404332092364305,-0.6417271436521294,0.8634372801898786,-0.0155630888702939,0.5445669500931893,-0.9782549380604774,0.7668533812999103,-0.625916017684602,1.0,,,,,,
0.3393792030129102,-0.6401544568346118,0.2525399498809274,1.4837439102037069,-1.0857477107815494,0.0297961651214244,-0.2795102143739898,-1.3992282592246312,-0.5299124803461548,-0.7348108975341908,1.0,,,,,,
-0.0781331182480686,-0.4485428365278613,-0.199075319989367,0.2385549537737391,0.4473939370689756,-0.5012341077902127,0.4947876927214151,-0.1432589153641926,-0.3384782707331684,-1.2905614219462187,1.0,,,,,,
-0.2984879633991537,-0.3656770825305199,0.1587134104719712,0.504270748038384,0.3301137904709436,-0.8140106692915557,-0.9172710357936054,1.3369690735559605,1.71033685119498,0.521449399059529,0.0,,,,,,
1.0561532728232008,0.1718393397935312,0.9322634835913262,0.5532512199847837,-1.091933900395313,0.8902475008365087,-1.3168334422230057,-0.8950698422766047,-1.1709081889648392,-1.1755946056248516,0.0,,,,,,
-0.1290168888326187,-0.2974822008738501,-0.6416911683902198,1.3119837385739466,0.2243396567780826,0.9040175547613144,1.7728751802835538,0.194051943605874,-1.5814763586895344,0.3207857259326839,1.0,,,,,,
0.4172280652306018,-0.7459421264756013,0.6030945990422952,-0.6615414425152919,-1.2395622860802396,-1.5028706086823893,-1.2373528463430548,-0.6145387836910949,0.3046300840124681,0.7534194635024307,0.0,,,,,,
0.7048673063810751,-0.1858457521927473,0.5830609198967636,0.3099989831655551,-1.9670697035871525,-1.1171864617070024,-0.7593534437699292,1.2189707897936632,-0.9092819818066576,-0.0565884888998958,0.0,,,,,,
0.5780426716591821,-0.5938114080687051,0.4664454897062688,-0.1656314103176322,0.4283166923752375,0.0771564962177167,-0.5869700123450625,-2.128734094414812,-0.7839281478609479,0.0785770297191498,0.0,,,,,,
0.6996656809307976,-2.3843067887857456,0.5681432060354568,0.7451508642848174,0.0827729037854257,0.0367828331742347,-0.721329856689106,0.4283420506607249,-0.9372542137471488,0.1341664159958435,0.0,,,,,,
0.4850831191609597,-0.1882613350863065,0.0062538557721014,1.193112945851028,-0.0059547092127293,0.784002779310748,0.6838255304835463,0.9189148546583292,-1.9163559233034115,1.021515392781864,1.0,,,,,,
-0.469672879170821,0.3726481864800551,-0.4104935000065873,0.1664931271151245,-1.2855991140527725,-1.615846470966832,0.5731201994134124,0.2434750771367702,0.5340528463535862,1.542736367279776,1.0,,,,,,
0.6467646341691101,0.5646059258936003,0.551939741945313,-1.0196643386921156,1.1243533598705029,-0.3340772309799405,-0.7484998094762454,-0.1743542579028358,-0.7789781207274227,-0.0235521508742381,0.0,,,,,,
0.332900549584943,0.4384757388097273,0.1580529880695228,0.0196166576939899,0.7153813154412441,0.7181857257079345,-0.0003194493103878,0.591814133741378,-0.812763022688533,0.6728612359668199,0.0,,,,,,
-0.3596514698825679,-0.7798529462216388,-0.1900941932141215,1.0819848092499422,0.7821300015314592,-0.7908993816675531,0.0594142994139638,-0.4152137679052715,0.8148828746047749,-1.3495762115515322,1.0,,,,,,
0.7236711441920533,-0.5865312695639355,0.6112575942112127,0.224216404290793,0.6102161695892225,0.1569729609684342,-0.8182224427035356,-2.049941278577478,-0.8922328125534437,0.714609790636618,0.0,,,,,,
0.2788989912226741,-0.390408738280471,0.2450613974640277,0.5161440395863797,0.5923295470133433,0.0993138149513496,-0.3443103378542487,-0.6111771520193271,-0.3128681315709671,-0.6525282932166452,1.0,,,,,,
-1.7693084419160867,-2.28577724449495,-1.4760969365086516,-0.7825913625481332,-1.5714199983383004,-0.9323712431819872,1.94436988363602,-0.4138949422748569,2.2414492275303983,0.7663884765723994,1.0,,,,,,
-0.0800452147402356,-0.6410812665383554,0.2555234629782117,0.6590543439134197,-0.7758748231664838,0.0789640456680845,-0.8964032761249375,0.5995775412453558,1.154469553848263,1.0268946182579144,0.0,,,,,,
-0.3927952286200286,0.1494560896633095,0.2925457285062126,0.7707502096187874,-0.3307748960230527,-0.5101608136502173,-1.4626762442153658,0.8272361076574231,2.5241482018294503,2.381713531732546,0.0,,,,,,
0.955498045504478,0.3889787293521837,0.8476621730447853,0.2514736089405121,-0.3008597471408262,-1.2094769354188053,-1.2043047979056056,-0.7557915001583629,-1.0454408996443103,-0.1942691319785193,0.0,,,,,,
0.3246324470429414,0.8089192693927194,-0.340897763274979,-0.5844552918504382,-0.5964114079688796,-0.2991817724274345,1.5115778404585067,-0.2215365975837381,-2.409975872086312,-0.7493576894227776,1.0,,,,,,
0.0460767929100715,-1.1140813582330875,0.1902618823394424,-0.63093083373779,0.4679504221318517,-1.1702807063967748,-0.5143222759704336,-0.5479958187411378,0.437673217356617,-0.9420601835742448,0.0,,,,,,
0.2712795934107862,-1.006927360945144,0.5391492542106266,0.0478253197846829,-0.951184370387956,-0.3418218202461355,-1.2535446357880538,-1.4940377932897506,0.678428870722945,-0.5641961798604865,0.0,,,,,,
-0.4324387269868019,-0.6856749175901302,-0.3598515442974328,0.8202983745089647,1.5404412397766734,1.255349780288475,0.4724066441252236,0.6959321009408497,0.5508509886724762,-0.9509533830944716,1.0,,,,,,
1.416809208574962,-0.2156676375476323,1.3519929251867395,-0.8729610904537004,0.2314459225255723,0.6464895377257707,-2.07613637270418,0.7211353625455816,-1.2395129275174437,0.8814075289235711,0.0,,,,,,
0.2253024744586041,-0.1309258051261265,0.3396599051523197,1.1282397832688376,-0.1761124339598626,0.0829874188125099,-0.7108957081173233,-0.8057996548842047,0.2102087267191885,-0.8758424064951101,0.0,,,,,,
-1.5136824774447128,0.0180472524682242,-1.3141063837779512,1.2106745525421971,-0.0365800398768457,-1.7378046158464997,1.820047147498127,0.4119529990618095,1.750085322027705,-0.5996399948212037,1.0,,,,,,
1.4461301497755692,0.7324921027798023,1.314024435341922,0.2887236628250232,0.26402008133367,1.2723535001067678,-1.917685812924665,-0.9600462952794636,-1.4806371982631976,-1.654887436228296,0.0,,,,,,
-0.4167051885889812,0.1168301741721837,0.1120388943030134,-1.2855910007560276,-0.9028089269627998,0.8092646982419858,-0.9460259180291346,-1.4338058239284144,2.029842299340718,0.8800659629573423,0.0,,,,,,
0.2256777054008368,0.6932176016587042,0.2337337311701938,-2.0276772716708487,-0.2440283521711343,0.2947192529023015,-0.3868358399435302,-0.3325793798498749,-0.1373826973062155,-0.8860402469783771,0.0,,,,,,
0.3620960317000102,0.1396516742158965,0.3086788878835858,0.0650246311887801,1.7754908492400483,-1.4791960183577666,-0.4180492774776847,-0.8438538774248993,-0.4371907617660397,0.813280406064593,1.0,,,,,,
-0.889515471317539,-2.4036686011005304,-0.2385591042727171,1.3924559414830675,-0.8174081344143398,0.321291470757388,-0.5603828863589755,-1.5004765491630017,2.772118783740503,0.6722934080404022,0.0,,,,,,
0.1295347096030841,0.5053371476473485,0.2855954907602026,0.5278393499155871,-1.3453354874152414,-0.2811640424645573,-0.6845494759333757,-0.1282634804838308,0.4159352556993925,-1.8996702808588808,0.0,,,,,,
-0.1384082394515043,0.9653266671611266,-0.1332613954328667,0.7043362098540789,1.0729296145073466,-0.8533994740391114,0.2064373656845747,-0.4177830125136188,0.1172161755366324,1.85204004481367,1.0,,,,,,
-2.56323796266117,0.9764313771980682,-2.2152368333804,-1.1321491407160067,0.6844504776364279,-0.4211988166129132,3.051355877230674,0.6874267551265042,2.996371707976608,-1.098916254728194,1.0,,,,,,
0.4399259560285543,-0.7165734884241052,0.7183903779798003,0.8095944359718859,0.1365973955887523,0.0253852779722717,-1.556594168854173,0.858139070934016,0.5907109268195758,0.5308943142159493,0.0,,,,,,
1.7435446393035867,-0.9519184600222356,1.6854602217077383,0.0774805185188625,0.0720368612837447,-0.2122089699011516,-2.6211340231214937,-1.2417605754816243,-1.4545282567416151,0.2577525401427507,0.0,,,,,,
1.558417960526805,-0.1314725956716678,1.464448919242033,0.8260471714415063,0.2253079220409415,-0.3695269288333586,-2.2143927780754367,-1.606577100738679,-1.4374853910534289,-0.4367642372382174,0.0,,,,,,
0.1430431874885663,-0.2799933018744797,-0.1062302297470313,-1.2790307362197864,0.5376299029498797,0.4281862478105761,0.5317262575317186,-0.8342818100346248,-0.9182145747538392,0.5152943216244674,1.0,,,,,,
-1.2183524114051247,0.732829081821745,-1.6234920202092429,-1.2742321190767951,-1.795643172630015,-0.3300901917014373,3.192920128310261,0.4877748210843382,-0.4399352991565016,1.0484826510505925,1.0,,,,,,
-0.2556736792468965,-0.9289264824607304,-0.2409369559967824,-0.5041286736516637,0.085513329639599,-1.7157083186381294,0.3653690202407842,1.889278795503996,0.2336123460909798,-0.072857688841055,1.0,,,,,,
-0.1113922967621692,-1.3307051313309262,0.4894318065634588,-2.177967732194688,1.3510157524870003,-1.5125289652988756,-1.6562227372241345,0.1616985267047529,2.043879079734852,-0.6994145401232875,0.0,,,,,,
-2.4854762912599706,-1.5681443134200506,-2.151353244722692,0.4572130636925138,-0.591018455733432,0.440059929023145,2.96892792686494,-0.7624179506029144,2.894620275821785,-0.393382297744657,1.0,,,,,,
-0.1403201080808701,0.7453607240778758,0.0666585455680049,0.0935234964386097,0.264254763607339,-0.0403339102140437,-0.4069217932065444,-0.8711930300076307,0.7780493402488564,-0.1627037015690917,0.0,,,,,,
0.4250029785478758,0.486036289417637,0.297026233369215,-1.5473039889383655,0.5565531245337582,-1.3354815690998914,-0.2913027295351922,-0.4711246518178786,-0.7264318349971814,1.082691053887073,0.0,,,,,,
1.87490559498436,-1.0022170189267248,1.7920439635203258,-0.752435237353035,-1.317131919946585,0.7760279138434754,-2.756305505281615,-0.5014021468856367,-1.6307708362138578,-1.466785190615677,0.0,,,,,,
1.850430213031132,1.360658595838651,1.777418546107792,-1.308820399119112,0.0599326302663282,0.2773769379581917,-2.7471039186784223,0.1838495447536948,-1.5808338053951378,-3.0195121558208253,0.0,,,,,,
